,Dayofweek,country,demand,supply,demand_supply_gap,price
0,0,France,489.03872204156943,496.08616783408775,-7.047445792518304,29.941227339176336
1,0,Germany,777.9156297598624,790.3356301421437,-12.420000382281277,30.18952294729567
2,0,Italy,391.40115202187303,395.68007558566626,-4.278923563793182,30.317539272760005
3,0,Netherlands,294.4944338161732,297.5489808559477,-3.0545470397744716,30.33500551376813
4,0,Spain,391.25694194101794,395.7322508116112,-4.475308870593275,30.27324912201403
5,1,France,488.723758971144,494.86166943172003,-6.137910460576006,30.00866011151707
6,1,Germany,777.5756023635973,791.7084264529711,-14.13282408937373,30.13418043024916
7,1,Italy,391.5153819129815,395.0665811462673,-3.5511992332857365,30.40148370555247
8,1,Netherlands,294.35170200862206,297.40426975070557,-3.052567742083505,30.38397749435168
9,1,Spain,391.51615755532805,395.1220068237433,-3.60584926841521,30.37370785436108
10,2,France,488.2878991627024,495.089693502701,-6.801794339998578,29.976913067407533
11,2,Germany,777.8504195382286,790.8674415364032,-13.017021998174599,30.23826784878492
12,2,Italy,391.44454954001213,395.93419074363567,-4.489641203623538,30.320789887357765
13,2,Netherlands,293.9347709279056,297.31178363110166,-3.3770127031960633,30.32578647222477
14,2,Spain,391.0816866517734,396.0750061201266,-4.993319468353186,30.318850474263165
15,3,France,488.96493009162606,494.6401013275565,-5.675171235930457,30.05793617047487
16,3,Germany,777.7486037741081,791.1154636905668,-13.36685991645871,30.204025492340552
17,3,Italy,391.044473039624,395.36267750909974,-4.318204469475729,30.400616554935922
18,3,Netherlands,293.94704056272496,297.26721106402874,-3.3201705013037337,30.354778039605776
19,3,Spain,391.79487396868683,396.1529317085475,-4.358057739860661,30.351919497431336
20,4,France,488.87929960503163,495.1008374975861,-6.221537892554484,29.999058728412805
21,4,Germany,777.9852499242129,791.4820518613702,-13.496801937157443,30.203197794366446
22,4,Italy,391.45752966192214,395.9010759221327,-4.443546260210548,30.366581713954684
23,4,Netherlands,293.92050291140475,297.36802348617977,-3.447520574775005,30.352170890874355
24,4,Spain,391.51022349326405,395.6482007567587,-4.137977263494632,30.33732188122335
25,5,France,391.36706857842864,493.1423245334122,-101.77525595498355,24.65771391462003
26,5,Germany,622.1880441416691,790.9488014996931,-168.76075735802394,24.431713117878196
27,5,Italy,313.59090581445275,395.4726583652326,-81.88175255077982,24.651812484850872
28,5,Netherlands,235.83472163683786,297.31923424101586,-61.484512604178036,24.652012688907664
29,5,Spain,313.6242197210093,395.0069421480136,-81.38272242700431,24.7043344785023
30,6,France,391.78218155720936,493.7808892880797,-101.9987077308704,24.617404179045238
31,6,Germany,622.9053297629642,790.5926389624601,-167.68730919949584,24.47369905840451
32,6,Italy,313.5328073273851,395.6677005529025,-82.13489322551742,24.638102147777854
33,6,Netherlands,235.38964844445292,297.20784108574486,-61.81819264129192,24.650350208211094
34,6,Spain,313.40298968729394,395.3979041479964,-81.9949144607025,24.639844827502092
