,Time,country,demand,supply,demand_supply_gap,price
0,00:00:00,France,460.36548147774255,494.422960786362,-34.057479308619484,29.07990761824895
1,00:00:00,Germany,732.5614319356371,791.0331585422897,-58.471726606652645,29.17934991625871
2,00:00:00,Italy,368.7456908543148,395.45595315359367,-26.71026229927893,29.317926633483374
3,00:00:00,Netherlands,277.86671413603136,297.6037309468645,-19.737016810833147,29.40328123441753
4,00:00:00,Spain,369.48419701143536,395.3107890276967,-25.826592016261305,29.384072363903208
5,01:00:00,France,521.1395060599729,548.0125349198863,-26.87302885991352,29.57024317527606
6,01:00:00,Germany,828.1478773193107,873.2036158397599,-45.05573852044911,29.77964624386017
7,01:00:00,Italy,416.7009367970509,436.35565293352306,-19.65471613647218,30.016533472501916
8,01:00:00,Netherlands,313.257957598273,327.82770157507764,-14.569743976804695,30.023872538303014
9,01:00:00,Spain,416.3312433753375,436.44649957171976,-20.115256196382223,29.94235306787435
10,02:00:00,France,576.940147204727,594.9729375616059,-18.032790356878756,30.044695004123966
11,02:00:00,Germany,916.8433448114934,948.7049725346058,-31.861627723112303,30.29926136494559
12,02:00:00,Italy,460.44553833367587,474.28971202428096,-13.844173690605166,30.43364479050182
13,02:00:00,Netherlands,346.4899351268977,356.06320811283524,-9.573272985937592,30.533944030256727
14,02:00:00,Spain,461.4197831567893,473.9463605570689,-12.526577400279562,30.53450019976493
15,03:00:00,France,624.5709250230368,635.6688441555639,-11.097919132527208,30.465985579138945
16,03:00:00,Germany,993.7751942525366,1015.7999941744041,-22.02479992186741,30.645759406994976
17,03:00:00,Italy,499.9184342379281,507.6083207927715,-7.689886554843292,30.871101911733174
18,03:00:00,Netherlands,375.2276436807456,381.0302232270444,-5.802579546298858,30.83445186161396
19,03:00:00,Spain,499.3722628101026,506.9104885895699,-7.538225779467309,30.856956222566478
20,04:00:00,France,660.3143325356052,666.5199217550961,-6.205589219490807,30.665229255334488
21,04:00:00,Germany,1051.264871448952,1064.7748115979273,-13.509940148975259,30.89624230873914
22,04:00:00,Italy,529.1959292385111,532.9965712536549,-3.8006420151437306,31.053510987834912
23,04:00:00,Netherlands,396.2646944702069,400.23700160926256,-3.9723071390556277,30.97180623490854
24,04:00:00,Spain,528.2551402660857,533.7638443499284,-5.508704083842609,30.948900474083963
25,05:00:00,France,683.6255747529946,688.1093572701328,-4.483782517138184,30.683846246693133
26,05:00:00,Germany,1085.7911054027836,1095.7960735394613,-10.004968136677846,31.020971235123774
27,05:00:00,Italy,547.1889422422636,548.1143407200575,-0.9253984777938852,31.21642073234572
28,05:00:00,Netherlands,411.05177328100484,411.7730545545949,-0.7212812735901133,31.2039153114711
29,05:00:00,Spain,547.6923654255764,548.3045525897872,-0.6121871642108431,31.223685561771013
30,06:00:00,France,692.3331861498057,694.5741799629448,-2.2409938131390312,30.85261678339462
31,06:00:00,Germany,1100.7476805451156,1106.778483808283,-6.030803263167269,31.134731574630916
32,06:00:00,Italy,553.8377115907912,554.32567995256,-0.48796836176891945,31.23053468958688
33,06:00:00,Netherlands,415.6732846840597,415.5660915979039,0.10719308615581631,31.260568468796148
34,06:00:00,Spain,553.5714837488639,553.23683713099,0.33464661787386657,31.254479762909657
35,07:00:00,France,684.8778424668367,686.0597746240475,-1.1819321572107615,30.895150290005333
36,07:00:00,Germany,1086.3976378573473,1097.1297255751356,-10.73208771778828,30.967271082396152
37,07:00:00,Italy,546.911031314217,548.8909823294703,-1.9799510152533184,31.179279185080105
38,07:00:00,Netherlands,411.2495412456281,411.851086860488,-0.6015456148598661,31.187097813342618
39,07:00:00,Spain,547.1574588837552,548.7603481700497,-1.602889286294417,31.203543217539416
40,08:00:00,France,662.6419787539974,668.0075746689927,-5.365595914995336,30.661610641710524
41,08:00:00,Germany,1051.398089619628,1064.6625720124553,-13.264482392827283,30.932266075896294
42,08:00:00,Italy,529.5258820299462,532.6191462796006,-3.0932642496545086,31.116147122562257
43,08:00:00,Netherlands,397.6001902752213,399.50676667689777,-1.9065764016764852,31.132332407494705
44,08:00:00,Spain,528.6887997924687,533.1136015275537,-4.424801735085059,31.017528244695892
45,09:00:00,France,624.5985423090453,635.873426596642,-11.274884287596597,30.41511219610005
46,09:00:00,Germany,992.6502351412805,1012.4635397347635,-19.81330459348286,30.701962261899595
47,09:00:00,Italy,499.42978133365386,506.885520642398,-7.455739308744062,30.84243242324308
48,09:00:00,Netherlands,375.78211264447054,381.0546902198569,-5.272577575386461,30.886599872351237
49,09:00:00,Spain,499.5553127908385,506.4902714627742,-6.934958671935616,30.834924303170304
50,10:00:00,France,577.9685832079018,595.0299230347505,-17.061339826848574,30.107545874971777
51,10:00:00,Germany,915.6923667974659,948.5463456819069,-32.853978884441105,30.267518733189796
52,10:00:00,Italy,461.6696078912203,474.4896940371126,-12.820086145892263,30.48454764848334
53,10:00:00,Netherlands,346.2527112678822,356.7077425207933,-10.455031252911121,30.465144654300804
54,10:00:00,Spain,462.07285160145983,475.1596743437795,-13.086822742319713,30.514177484408812
55,11:00:00,France,521.4936769185873,547.7807709834825,-26.287094064895257,29.54524228140297
56,11:00:00,Germany,829.2155308506776,872.7670126781733,-43.55148182749559,29.81328976247434
57,11:00:00,Italy,416.993446110572,436.930152382887,-19.93670627231506,29.95883225762487
58,11:00:00,Netherlands,313.2714436984599,327.43748150517837,-14.166037806718451,30.032493157907965
59,11:00:00,Spain,416.08536997159956,436.1608270362709,-20.07545706467137,29.937272794634147
60,12:00:00,France,461.39237845310475,495.24858832145014,-33.856209868345346,29.027040410591944
61,12:00:00,Germany,736.3330738628749,789.0711396648817,-52.73806580200683,29.361311416733177
62,12:00:00,Italy,369.44672491836775,396.03267379262957,-26.585948874261884,29.353950001849707
63,12:00:00,Netherlands,276.9864248394581,297.11073760063545,-20.124312761177336,29.31324992079622
64,12:00:00,Spain,370.0455763348187,395.59843981060436,-25.552863475785678,29.43360102330779
65,13:00:00,France,400.90715977424713,443.2991367092863,-42.391976935039146,28.373606098143686
66,13:00:00,Germany,640.2030051932992,710.7727616284894,-70.56975643519033,28.435697541776094
67,13:00:00,Italy,320.98020648929037,355.068372158715,-34.08816566942463,28.523059286346072
68,13:00:00,Netherlands,241.26642748127688,267.1458365277777,-25.879409046500825,28.482669206898077
69,13:00:00,Spain,321.6014224756968,354.9872815367168,-33.38585906101999,28.54628081985285
70,14:00:00,France,345.9000166291289,396.0220286872532,-50.12201205812431,27.463593636714197
71,14:00:00,Germany,549.0153290362958,634.5933538592925,-85.57802482299667,27.39631512058823
72,14:00:00,Italy,277.28194382258886,316.6727082045351,-39.39076438194624,27.670063816963996
73,14:00:00,Netherlands,208.47023350254628,239.166328489901,-30.696094987354687,27.59061966986584
74,14:00:00,Spain,277.2594756003333,316.5424368847067,-39.282961284373386,27.707888561473535
75,15:00:00,France,299.5886497002687,354.1072856519784,-54.51863595170974,26.748428800945483
76,15:00:00,Germany,472.2246220628809,566.1257978132818,-93.90117575040082,26.44005995086019
77,15:00:00,Italy,239.47601632965214,283.88440775573355,-44.40839142608146,26.74331164479653
78,15:00:00,Netherlands,180.023298755642,213.5758054894068,-33.552506733764815,26.752748822632327
79,15:00:00,Spain,238.95289713256636,283.8522849549679,-44.89938782240152,26.65577755601764
80,16:00:00,France,260.80809115890537,323.9245430182215,-63.11645185931616,25.550426390402915
81,16:00:00,Germany,416.54293607860103,517.6365395763357,-101.09360349773478,25.630190104879812
82,16:00:00,Italy,210.01483025675353,258.8808285059904,-48.865998249236874,25.787186507014535
83,16:00:00,Netherlands,158.06023691319717,194.7456887784139,-36.685451865216734,25.825196042170887
84,16:00:00,Spain,208.39485945651788,258.5257462239661,-50.13088676744828,25.625115758574452
85,17:00:00,France,239.90410881993026,303.6077249460061,-63.70361612607585,25.028775025096817
86,17:00:00,Germany,380.5774005290422,486.69637849285556,-106.11897796381334,24.931005364803553
87,17:00:00,Italy,190.96851332876037,242.30204760144866,-51.33353427268832,25.191359686130557
88,17:00:00,Netherlands,144.60324112088213,183.7195858184245,-39.11634469754237,25.086658268575142
89,17:00:00,Spain,191.57708759396345,243.23161870657293,-51.65453111260945,25.10753175406065
90,18:00:00,France,229.86727598615937,294.8063420871898,-64.93906610103045,24.831403015482998
91,18:00:00,Germany,366.26372386029425,475.00089263572426,-108.73716877542998,24.595388845812174
92,18:00:00,Italy,184.5268250663541,237.34828765086976,-52.82146258451568,24.76258682874346
93,18:00:00,Netherlands,139.1917500005525,179.57923770675285,-40.38748770620035,24.707357660848924
94,18:00:00,Spain,184.87042242601657,236.9471426242543,-52.076720198237744,24.857766563567438
95,19:00:00,France,236.90245196186027,304.0581045744788,-67.15565261261855,24.721424511187333
96,19:00:00,Germany,377.3568462985254,485.29724164530944,-107.94039534678409,24.76112652151264
97,19:00:00,Italy,191.1157045863555,243.5832687986066,-52.467564212251126,25.01152694420005
98,19:00:00,Netherlands,143.33365061927037,182.97116876325487,-39.6375181439845,24.981366631375373
99,19:00:00,Spain,190.914678345881,242.6586763291407,-51.74399798325972,24.990601309430737
100,20:00:00,France,262.4164624596547,323.6243495053619,-61.207887045707196,25.698541156695555
101,20:00:00,Germany,416.7779366100845,517.2769432347745,-100.49900662469008,25.61318650316954
102,20:00:00,Italy,208.2999923853073,258.0936396449159,-49.79364725960867,25.665470101983722
103,20:00:00,Netherlands,157.8068338792043,194.5987396378729,-36.79190575866861,25.830823094488537
104,20:00:00,Spain,208.55979667258777,259.35970485620913,-50.799908183621355,25.553598884764117
105,21:00:00,France,298.2914354812555,354.4525243751573,-56.16108889390178,26.58747673327564
106,21:00:00,Germany,473.9033163091038,567.0323076890686,-93.12899137996487,26.548482153631387
107,21:00:00,Italy,238.05523802047,283.883116383538,-45.827878363068024,26.580547178922885
108,21:00:00,Netherlands,178.87831018078057,213.43347086033583,-34.55516067955528,26.61166625556273
109,21:00:00,Spain,238.06098684724594,283.3906153392979,-45.32962849205197,26.656696593034496
110,22:00:00,France,345.8521448681256,394.457221923093,-48.605077054967396,27.615584840987616
111,22:00:00,Germany,549.4551838418078,632.2954597313692,-82.8402758895615,27.54946981455177
112,22:00:00,Italy,276.50818020518864,315.8140570885783,-39.305876883389665,27.722008853793643
113,22:00:00,Netherlands,208.20109002884098,238.10905006630966,-29.907960037468705,27.664775518803424
114,22:00:00,Spain,277.5063736999888,316.2434644896289,-38.73709078964013,27.753870602824623
115,23:00:00,France,401.9096140870016,444.11865790650137,-42.20904381949979,28.398560182717507
116,23:00:00,Germany,637.0200675809505,711.2574242247424,-74.23735664379184,28.257220011964627
117,23:00:00,Italy,321.53656065929886,354.37413075858285,-32.83757009928396,28.651062993521318
118,23:00:00,Netherlands,241.39209235359434,266.9511195965626,-25.559027242968252,28.450681580048016
119,23:00:00,Spain,321.8158361301317,355.7983075462423,-33.982471416110656,28.498483556422418
