,Year,country,demand,supply,demand_supply_gap,price
0,2010,France,466.1683532138265,500.9805480041486,-34.812194790322174,27.505111924853665
1,2010,Germany,747.6068346645712,799.1611763862519,-51.55434172168059,27.660597343319385
2,2010,Italy,372.40809471417685,399.5792786563396,-27.17118394216279,27.537735749410366
3,2010,Netherlands,279.7528229758365,299.90973964697116,-20.156916671134653,27.583265809783406
4,2010,Spain,372.8768307073824,399.61583835581285,-26.7390076484304,27.58958060002265
5,2011,France,466.3830980887599,500.3948381530364,-34.01174006427651,27.566158041385656
6,2011,Germany,745.1062508854966,799.6229569717823,-54.516706086285694,27.525680672115694
7,2011,Italy,373.4488381452928,400.77176138449994,-27.322923239207118,27.574638110108722
8,2011,Netherlands,279.8305838690771,299.59087184668687,-19.760287977609746,27.631067945096465
9,2011,Spain,373.0260077891987,399.6275714267127,-26.601563637513998,27.60760367597228
10,2012,France,466.0133739743666,500.7211105940263,-34.707736619659684,27.507180619525286
11,2012,Germany,746.279197595055,801.6820634452519,-55.40286585019675,27.524127826457125
12,2012,Italy,373.40950893455005,399.97960593718057,-26.570097002630515,27.63792595738694
13,2012,Netherlands,280.3758097331905,300.487214492463,-20.11140475927251,27.60497470980364
14,2012,Spain,372.1622281482546,400.4015693390279,-28.239341190773306,27.46406206035933
15,2013,France,466.04785915538537,499.7601478890194,-33.71228873363399,27.52185859961579
16,2013,Germany,747.870386850814,800.0519481173233,-52.181561266509206,27.632504665114972
17,2013,Italy,373.23555959492813,399.71811122609154,-26.482551631163393,27.627609491087068
18,2013,Netherlands,279.64478477230864,300.53900312230707,-20.89421834999849,27.51377215599926
19,2013,Spain,373.2194738126785,399.3681424855067,-26.14866867282828,27.62535435253563
20,2014,France,466.4361853606581,499.76254477082347,-33.32635941016531,27.556926340780777
21,2014,Germany,744.9120858286093,798.3527893084283,-53.44070347981907,27.613381646426028
22,2014,Italy,373.12019452774075,399.17270761445326,-26.05251308671243,27.640192831211486
23,2014,Netherlands,279.92431181646793,300.12009130565485,-20.195779489186908,27.560006751927727
24,2014,Spain,373.0966814171426,399.70618398056797,-26.60950256342538,27.59456391786967
25,2015,France,467.7528317134536,499.6520586929619,-31.899226979508278,27.730080941642807
26,2015,Germany,745.0293541380709,799.8306991955337,-54.801345057462896,27.519226831922065
27,2015,Italy,372.6644552670467,400.22222997734883,-27.55777471030217,27.49414038747439
28,2015,Netherlands,280.01221489103324,300.2146682118011,-20.202453320767855,27.592648792638876
29,2015,Spain,373.70040833529947,399.56933154109714,-25.86892320579768,27.670195500570244
30,2016,France,466.72495651457314,500.4296108696981,-33.70465435512492,27.55682092827041
31,2016,Germany,747.8570685316599,800.4382152420794,-52.581146710419446,27.64484537584491
32,2016,Italy,374.03931545112005,400.4694867409343,-26.43017128981425,27.627794189623696
33,2016,Netherlands,279.93319878627346,300.32801142877923,-20.394812642505777,27.565343368812016
34,2016,Spain,374.2885018670663,400.1235885906172,-25.835086723550855,27.66193076240653
35,2017,France,466.18074355262314,499.8596941012399,-33.67895054861668,27.582445705069972
36,2017,Germany,745.5275974835362,800.4017100653773,-54.87411258184117,27.503561301328585
37,2017,Italy,372.83822080797654,400.32042238559995,-27.482201577623385,27.557709612515424
38,2017,Netherlands,279.9686817557957,299.3947099274253,-19.426028171629564,27.65337081388355
39,2017,Spain,372.03249875221553,399.70940695646055,-27.67690820424508,27.513525340200314
40,2018,France,467.13814481430865,500.96253273000394,-33.82438791569537,27.59490889712629
41,2018,Germany,747.8138309873245,800.6288654571586,-52.815034469834046,27.59792046189378
42,2018,Italy,372.799716011546,399.981955607551,-27.182239596005036,27.555982987225658
43,2018,Netherlands,289.9823555790573,308.59408871408294,-18.61173313502564,27.840652759113706
44,2018,Spain,373.7011427881805,400.01852075538625,-26.31737796720572,27.613240218497726
45,2019,France,466.0583151570326,499.434894779245,-33.376579622212425,27.586455730164996
46,2019,Germany,745.714778314957,798.8744157187288,-53.15963740377173,27.5968196715658
47,2019,Italy,373.5134323976822,399.1405882770386,-25.627155879356398,27.669252368705337
48,2019,Netherlands,279.9720372797766,300.19271751776125,-20.22068023798466,27.583431304863197
49,2019,Spain,373.91442345667707,399.6907851526444,-25.77636169596743,27.671183026922797
50,2020,France,372.2831506209388,500.72841267036586,-128.44526204942713,21.854454461373034
51,2020,Germany,595.8464968766975,800.9388107113117,-205.09231383461417,21.874388041641335
52,2020,Italy,298.2245024685449,399.9465264209024,-101.72202395235745,21.897708349447072
53,2020,Netherlands,223.01382222621007,299.91035003765836,-76.89652781144824,21.834555301137893
54,2020,Spain,297.9792468428459,400.21469489883646,-102.23544805599052,21.88288068921889
55,2021,France,467.27359282551595,500.08423294075124,-32.81064011523532,27.631253942784234
56,2021,Germany,745.3419956225429,799.3458613961135,-54.00386577357061,27.58488350922562
57,2021,Italy,372.7581796354821,399.4277712891321,-26.669591653650016,27.59834837937174
58,2021,Netherlands,279.82969057429733,300.52766355148594,-20.697972977188556,27.504709420934336
59,2021,Spain,373.7249160471799,400.50956915879334,-26.78465311161344,27.599461154811156
60,2022,France,453.3601608392517,405.32378223780347,48.036378601448284,41.77218716984314
61,2022,Germany,675.9612843448635,669.7964576577742,6.164826687089279,40.94258940605479
62,2022,Italy,371.20986170271516,335.8023884887356,35.40747321397955,43.49539742136273
63,2022,Netherlands,277.620017061731,251.46361921086853,26.156397850862483,43.3445319774778
64,2022,Spain,370.3545992656583,335.70208812237723,34.65251114328106,43.30608396013433
65,2023,France,534.7037301596062,512.5030477019276,22.20068245767863,40.94236403977899
66,2023,Germany,858.4163937885804,819.4761164334693,38.94027735511116,41.03577224590287
67,2023,Italy,429.16625116121804,410.4798708465107,18.6863803147073,40.93271300170069
68,2023,Netherlands,321.446329281959,307.44796110135024,13.998368180608782,40.98577942552878
69,2023,Spain,428.77542096928056,410.4053110336019,18.37010993567865,40.92244979623031
